Shape,Orientation,WWR,Shading_depth,GlzU_Val,Wall_Mtrl,Wall_Thickness,Wall_Conductivity,Wall_Density,ExWall_SHC,ThermalLoads,Cooling Loads,Heating Loads
LShape,207.598461127,0.309721739286,0.312333810703,0.800514809854,str_TIP_Insulation,0.0947329825067,0.0419121099527,10.2841532127,819.175102815,273.864307,200.389641,73.474666
LShape,213.51856166,0.287795746875,0.307862765694,0.786610273274,Concrete,0.213422258233,1.064070892,2026.30636703,1153.50230193,314.978487,222.456098,92.522389
LShape,211.297095449,0.316700336883,0.464341073359,0.797215368264,str_TIP_Insulation,0.0897614090588,0.045203303328,10.6161902686,801.042664612,280.850153,207.347257,73.502896
LShape,202.533059914,0.311616433475,0.451328543726,0.786674593119,Brick,0.149804201435,1.09522754254,1807.14617926,543.657776337,354.954374,258.517892,96.436482
LShape,210.064684401,0.393081527156,0.0101536644331,0.815221845836,str_TIP_Insulation,0.0906451977224,0.0354828719095,10.924968276,799.164518721,289.771655,212.333551,77.438104
LShape,214.284125469,0.383753414013,0.0217514053828,0.800820448376,Concrete,0.175122810173,0.9619031621,2006.43451485,985.989327714,333.763939,240.050125,93.713814
LShape,213.931836321,0.397721429803,0.00162876480474,0.787304212486,Brick,0.166291303278,0.690024115663,1719.49739394,744.604684984,328.62807,234.378492,94.249578
LShape,209.603824319,0.407488865153,0.165281418233,0.805625921243,str_TIP_Insulation,0.0913515023304,0.0485614103721,10.2965524954,796.493101625,294.723606,214.848493,79.875113
LShape,211.379024419,0.40357314414,0.166808873908,0.801260140148,Concrete,0.216490088637,1.13666876006,1994.43713333,1116.824964,327.815002,233.926773,93.888229
LShape,210.791648051,0.393699032493,0.158254279508,0.79360089173,Brick,0.158799296761,0.059194250538,1957.39100676,720.794658926,281.175337,206.547673,74.627664
LShape,212.253676473,0.388422629174,0.293175700136,0.787211579264,str_TIP_Insulation,0.0881248898539,0.0491687919593,12.264114655,784.173672925,294.344797,216.537095,77.807702
LShape,209.687341247,0.410432370326,0.29369460993,0.800282345955,Concrete,0.181684327999,1.09327600396,1984.27533769,860.621132327,338.77351,244.20504,94.56847
LShape,211.544414285,0.386886915613,0.283387206617,0.80033893157,Brick,0.149634318142,0.716349837808,1712.73796347,916.812631764,335.037915,241.342214,93.695702
LShape,215.60663475,0.393957020316,0.450170043481,0.792758404884,str_TIP_Insulation,0.0868972903068,0.0439078172524,12.2790777733,841.529224489,291.720561,213.163352,78.557209
LShape,208.352956241,0.397999403,0.435993204608,0.789304577886,Brick,0.149836824625,1.01763741396,1524.52542045,693.267368101,350.437291,250.237619,100.199672
LShape,211.954677785,0.495554517303,0.00749101766056,0.800779565688,Concrete,0.206150221739,1.17620345434,2028.23764462,1001.25135835,339.837097,243.302103,96.534993
LShape,210.005464867,0.487407424366,0.0,0.80212347658,Brick,0.150846349431,0.445434783244,1695.41064284,899.521904809,327.774733,235.084929,92.689804
LShape,206.82628564,0.509313612136,0.160253095526,0.819052018651,str_TIP_Insulation,0.0941059514378,0.0459916631255,8.70123917992,821.947354809,312.953855,227.93247,85.021386
LShape,213.5330887,0.488431853056,0.150133725673,0.793693253252,Brick,0.147863931226,0.578897669068,1873.98226017,877.54365766,335.072354,240.110789,94.961565
LShape,209.91479698,0.499561194805,0.292204027496,0.799247892694,str_TIP_Insulation,0.0768769364802,0.0421685118295,11.8162041166,808.932425518,311.251341,226.701615,84.549726
LShape,211.24632882,0.50180256767,0.286785566381,0.792219159258,Concrete,0.185316387267,0.934799665273,2012.45486975,1145.36188183,339.022402,244.858587,94.163816
LShape,204.888449129,0.495139452876,0.306699627843,0.787056208808,Brick,0.163941018282,0.899656469015,1578.27154075,713.921397301,346.072544,247.357249,98.715295
LShape,216.941004834,0.511987620915,0.454808738934,0.793975607203,str_TIP_Insulation,0.0883617857559,0.049089988113,11.1059608513,787.337773116,314.138417,228.851715,85.286702
LShape,210.097401273,0.48568711447,0.441050070228,0.816496098383,Concrete,0.190808148064,1.19900261388,1987.92335523,1120.1769664,341.528658,243.804358,97.7243
LShape,210.489772403,0.493837429991,0.467976218573,0.772715164956,Brick,0.164954395645,1.33843610427,1266.89793518,685.06142054,358.296023,255.797129,102.498894
LShape,239.094241035,0.0991895069723,0.0,0.807667050814,str_TIP_Insulation,0.0906394362324,0.0512921715212,10.6612594883,822.240197182,241.177303,177.386068,63.791234
LShape,241.744111384,0.120191682433,0.00888272819482,0.796050347,Concrete,0.212396127127,0.928610932747,2025.82014652,1047.61166072,298.659682,210.26049,88.399191
LShape,242.149145566,0.105596326359,0.00853141613587,0.800252907648,Brick,0.159053042783,0.544087430512,1900.87691184,663.76494362,295.889073,209.88999,85.999083
LShape,241.366474665,0.100150106927,0.14879392831,0.80169506431,Concrete,0.204393544823,1.06154365258,1983.58095761,1002.60736092,305.247996,215.342447,89.905549
LShape,237.379755114,0.112357923165,0.163080536352,0.786772649178,Brick,0.148836897783,1.2660567098,2206.50168167,760.703359326,343.993912,248.984679,95.009233
LShape,237.750979807,0.113794186466,0.280333415632,0.809476417827,Brick,0.175601440704,0.776521257778,1175.95427169,786.809790444,320.411913,231.508389,88.903524
LShape,238.946965282,0.105088004064,0.448221620443,0.825585664687,str_TIP_Insulation,0.0961914104055,0.0458629049736,10.349277127,832.412315686,238.620133,175.789962,62.83017
LShape,242.963791435,0.0991186479985,0.448234525191,0.78648067263,Concrete,0.234295872875,1.28524332596,1983.79139584,1040.11688322,311.163164,225.808509,85.354655
LShape,240.311747101,0.109378661869,0.45312096722,0.79553473017,Brick,0.149419450846,0.583416732158,2038.15993076,869.220689175,304.266758,221.414646,82.852112
LShape,242.169258842,0.233969702184,0.0,0.789014666508,Concrete,0.161500358915,1.08340126371,1981.49450725,1069.56375493,327.969301,231.904918,96.064383
LShape,239.863569316,0.190485450057,0.0,0.819878196922,Brick,0.134991667804,0.427248876697,2045.0981811,842.755905215,303.784065,218.410119,85.373946
LShape,234.826927668,0.209928171801,0.154848890147,0.811477882989,str_TIP_Insulation,0.0859039607131,0.0480988589174,11.3302454692,795.699877951,264.840981,195.647537,69.193443
LShape,241.497605724,0.195299538642,0.151491298453,0.786950604684,Concrete,0.219027763942,1.09393460989,2005.25501278,916.247753724,316.335113,227.88008,88.455033
LShape,237.37719989,0.190088017508,0.158876259283,0.791024670709,Brick,0.177445402524,1.10671237754,1248.13764284,880.474543208,324.933428,224.595725,100.337702
LShape,242.595281963,0.203037920855,0.314539131924,0.798832810401,str_TIP_Insulation,0.0868489092199,0.0353272780526,10.4098052679,782.278893907,255.278101,188.311183,66.966918
LShape,241.723058012,0.199728416607,0.28773712645,0.8085017025,Brick,0.165248572685,0.989173006817,1764.48897925,767.909997828,324.698071,229.507038,95.191032
LShape,242.371325611,0.179260357633,0.440542194501,0.795990300451,str_TIP_Insulation,0.0760126475168,0.0456016319025,11.1308944313,777.170893889,260.848643,193.155644,67.692998
LShape,237.163629838,0.214618162066,0.444643767518,0.789827477533,Concrete,0.200163709129,1.08811262535,1995.57577754,1039.05686466,315.116486,220.737127,94.379358
LShape,241.094800649,0.213678013809,0.45953691155,0.791011728042,Brick,0.150677382188,0.630901672145,1568.99062986,877.894457889,318.554431,227.727645,90.826786
LShape,240.374219648,0.298087355946,0.00120737738885,0.788087486064,str_TIP_Insulation,0.0897793202222,0.0436004736057,9.78799251571,761.972466449,279.086964,206.825017,72.261947
LShape,234.112385807,0.29930214893,0.00753152153783,0.811174981317,Concrete,0.234759054668,1.20415400013,1971.73203619,929.080435275,320.625405,225.933651,94.691754
LShape,236.972550102,0.294075530425,0.147246619223,0.789827214271,str_TIP_Insulation,0.0806483365511,0.0456169225478,9.1067329714,797.698642346,278.358789,204.512475,73.846313
LShape,242.29104033,0.296441648899,0.155720862795,0.804334878865,Brick,0.149946170294,0.139863593897,2101.27523142,821.768903229,277.86022,203.050426,74.809795
LShape,244.648760801,0.299753666924,0.299636459451,0.805943572715,str_TIP_Insulation,0.0842266359482,0.0471889104014,10.2127164506,810.174610718,281.937225,208.018995,73.91823
LShape,242.084218607,0.309231911765,0.288869573281,0.804650885627,Brick,0.145839907358,1.48619349109,1897.15737105,700.126959948,362.176693,259.77317,102.403523
LShape,236.903640702,0.311639221804,0.452106352834,0.784398356727,str_TIP_Insulation,0.0824029194739,0.0474569077181,11.7949822548,812.189621664,284.608586,210.677393,73.931193
LShape,239.310728416,0.318065905163,0.464966862706,0.792095226326,Brick,0.131749934008,1.0468562916,1723.42070839,851.194213076,350.751814,251.275637,99.476177
LShape,243.449269241,0.394777314363,0.0,0.791842081468,str_TIP_Insulation,0.0961261688075,0.0445470579409,11.8962471622,782.604200321,295.749962,218.161732,77.588231
LShape,243.233562521,0.391330114306,0.0,0.789475909823,Concrete,0.235747699537,1.15302196691,1996.41453306,898.852929495,328.774665,234.940965,93.8337
LShape,236.77541318,0.399638886215,0.0,0.80115103161,Brick,0.180610863876,0.811682064803,1912.09497007,836.368656197,328.167334,232.897016,95.270319
LShape,236.730355493,0.396903670606,0.134796769008,0.810313188583,Concrete,0.20191457566,1.08784968639,2022.94011467,1009.60398959,328.752613,231.884212,96.8684
LShape,240.125662802,0.415910178386,0.147556651729,0.80802029898,Brick,0.162478254282,0.948083556563,2128.35567545,920.539717321,336.341017,237.674962,98.666054
LShape,239.514071453,0.407164667713,0.309159499876,0.812828046765,str_TIP_Insulation,0.0952621625826,0.0553088043934,9.80131196397,800.284573877,301.181533,220.750212,80.431321
LShape,239.682415883,0.402686967248,0.285091219763,0.805854101783,Concrete,0.180085000223,0.986794629479,1968.78934762,1199.44648481,333.949619,240.147268,93.80235
LShape,237.045153625,0.394284157652,0.455631198294,0.801470007286,Concrete,0.204118903724,1.25140577588,2056.16161658,1049.01843798,339.887675,247.613866,92.273809
LShape,241.838378245,0.385487672202,0.459797046874,0.789461313973,Brick,0.176044950556,1.06994820528,1424.25165978,769.02001325,345.794424,246.92501,98.869414
LShape,240.074326545,0.490066074412,0.0128060033239,0.801549972536,str_TIP_Insulation,0.09784208835,0.0505703533246,11.9118273109,826.856441565,312.504673,228.3117,84.192973
LShape,234.266556031,0.515017280565,0.0,0.814475606411,Brick,0.187170860244,0.518229961394,2002.99467392,812.983066481,331.223251,238.274262,92.948988
LShape,235.689349514,0.500846147912,0.143982210466,0.794092659228,str_TIP_Insulation,0.100998715725,0.045809456286,11.623193508,783.68700233,313.167209,229.545541,83.621668
LShape,240.400939769,0.485919459529,0.134193695827,0.797890403929,Concrete,0.218333563193,1.13159284638,2026.91329227,968.247422183,341.845181,247.873926,93.971255
LShape,237.056937595,0.501503224209,0.300620597771,0.799303653843,Concrete,0.212785381701,1.1906634427,2013.47653039,863.647398763,344.525638,247.032432,97.493206
LShape,239.008834282,0.495184411426,0.314437078475,0.805726974349,Brick,0.168222434525,0.958986192996,974.994423711,892.959377366,360.076773,260.842507,99.234266
LShape,238.468337392,0.501100640717,0.459814757212,0.795772408358,str_TIP_Insulation,0.0805792367015,0.0456796540427,11.3113101256,806.057841259,314.953893,229.951678,85.002215
LShape,267.532674,0.100120387419,0.0,0.815689426157,str_TIP_Insulation,0.0897164141176,0.040836235164,11.4828311905,815.91625889,234.016233,171.243531,62.772702
LShape,273.758846589,0.099024303973,0.00814092691409,0.792920332556,Concrete,0.22393909041,1.09743842248,2104.41307086,993.449974181,303.957568,218.259839,85.697729
LShape,274.611774541,0.100697952211,0.00391935572404,0.802828004547,Brick,0.156772044316,0.783478359044,1623.85348806,933.22361251,307.207314,212.73891,94.468404
LShape,263.98919096,0.112924317987,0.165028564301,0.800197637013,str_TIP_Insulation,0.0828313377221,0.0492799894319,10.80334762,784.826890131,245.663845,181.108745,64.5551
LShape,268.922419525,0.0978054739565,0.308451706257,0.806267817609,Concrete,0.216957438912,1.18493922189,1978.55658763,1011.58964763,309.426689,222.601258,86.825431
LShape,267.274239596,0.108023057956,0.284760809582,0.79872733682,Brick,0.166952559997,1.64498661423,1461.84453652,917.526645086,339.429418,237.978249,101.451169
LShape,276.437883242,0.0785884749109,0.458419558789,0.79343808856,str_TIP_Insulation,0.0865362793164,0.0401586683436,11.2528466437,792.913186547,231.774055,171.090196,60.683859
LShape,271.524511028,0.0857316982171,0.45483459083,0.79141326489,Concrete,0.226197339375,1.02930607288,2025.52514722,1043.44337075,299.581601,214.673272,84.908329
LShape,270.739890467,0.0932625813056,0.453881680037,0.790137149584,Brick,0.167958493541,0.724941861366,2085.58850312,967.170580915,293.774435,203.159868,90.614567
LShape,276.429519895,0.197121173297,0.0,0.799610793378,str_TIP_Insulation,0.0866112502231,0.0487584280401,10.2451466547,803.03642083,260.024239,191.276937,68.747301
LShape,265.332946057,0.202455017551,0.00110037680294,0.796560076629,Concrete,0.215037085706,1.14432015673,1988.22674447,1238.54750449,306.536314,211.013718,95.522596
LShape,265.456084568,0.180948590496,0.00153920443795,0.802991694997,Brick,0.158638309726,0.931914107071,1798.45031938,609.199677542,330.598587,236.723058,93.875529
LShape,271.557274213,0.198627255586,0.174447073565,0.788602078989,str_TIP_Insulation,0.0870307557446,0.0444118714348,11.6732183269,804.712892198,259.042704,191.513704,67.529
LShape,276.004048472,0.182325298135,0.17190037801,0.784774305315,Concrete,0.215904668011,1.15625813433,1982.67833194,937.04120496,316.607147,228.661741,87.945406
LShape,268.29732807,0.202267072215,0.145142528635,0.81055411367,Brick,0.169535960248,0.22349965854,1395.28447436,809.578578864,271.754966,196.956525,74.798441
LShape,270.088821334,0.181131590006,0.46378169401,0.783688049266,str_TIP_Insulation,0.0835946351732,0.0529627159701,11.4443015563,823.615668703,262.646068,195.099601,67.546467
LShape,268.617757637,0.195805891126,0.447542718129,0.79617284093,Concrete,0.206356850404,0.989537358138,2024.19324111,811.368388327,315.455714,226.163037,89.292677
LShape,265.845283317,0.200668377118,0.443352630508,0.793586183448,Brick,0.156256952953,0.727198664953,1536.14213208,781.132273554,324.212831,233.787228,90.425603
LShape,268.255917162,0.301717720672,0.00302313985412,0.812524280816,str_TIP_Insulation,0.0931768044798,0.0518883105328,10.9704206136,817.35977787,282.166675,208.455795,73.71088
LShape,270.726727377,0.310479794763,0.0160148416119,0.809856381227,Concrete,0.198407388202,1.10943282319,2028.30639629,980.261019022,326.718583,233.136674,93.581909
LShape,269.895594393,0.293819369743,0.00352336936485,0.793317080575,Brick,0.136092290288,1.11544241796,1696.62112532,913.97348034,348.006501,248.059165,99.947337
LShape,272.353728229,0.289300299691,0.136744646628,0.808863666199,str_TIP_Insulation,0.0876678600085,0.0481530987732,11.4358086706,783.243598927,277.898321,204.618699,73.279622
LShape,271.161063073,0.303065826738,0.158326882085,0.810454143217,Concrete,0.202327856185,1.18742689838,1980.32368139,1095.36241609,328.607918,237.479495,91.128423
LShape,269.746919589,0.311766708046,0.309603030522,0.792871447431,str_TIP_Insulation,0.0855796969853,0.0414032799072,11.5833876246,820.209263914,279.767185,206.57266,73.194525
LShape,266.623679438,0.31207317848,0.310204056923,0.795035104647,Brick,0.147532043596,0.490230704724,1583.50987688,844.906053162,316.333804,226.899042,89.434762
LShape,264.541561681,0.308862650839,0.462273886193,0.779854148546,str_TIP_Insulation,0.0897500465285,0.0491467103139,11.3232133601,797.344586691,280.543197,206.94027,73.602926
LShape,267.26055939,0.29615512205,0.437262032103,0.809836298774,Concrete,0.236150986067,1.08866880335,2005.75909108,980.378231827,315.182305,224.78974,90.392564
LShape,274.24197824,0.288536537327,0.444387295394,0.804799138306,Brick,0.154805229804,1.08632302563,814.614867434,931.187619004,357.045728,256.930385,100.115343
LShape,267.171594111,0.389777356644,0.0126663234344,0.789256852399,str_TIP_Insulation,0.0959509663409,0.0394849594901,11.7065329354,786.88832502,292.390031,216.17069,76.219341
LShape,274.700305786,0.409204623241,0.0,0.803313403965,Concrete,0.186457411717,1.10111045549,2036.48880426,992.535595169,335.917587,239.194968,96.722619
